序号-时间	进程名	进程ID	动作	路径	参数	结果	
143-17:49:52.3109773	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{DA4E3DA0-D07D-11d0-BD50-00A0C911CE86}\Instance\{A2E3074F-6C3D-11D3-B653-00C04F79498E}\Merit	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{DA4E3DA0-D07D-11d0-BD50-00A0C911CE86}\Instance\{A2E3074F-6C3D-11D3-B653-00C04F79498E} 	0x00000000 [操作成功完成。  ]	
144-17:49:52.3119136	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{DA4E3DA0-D07D-11d0-BD50-00A0C911CE86}\Instance\{A2E3074F-6C3D-11D3-B653-00C04F79498E}	-	0x00000000 [操作成功完成。  ]	
145-17:49:52.3119136	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{F91D96C7-8509-4D0B-AB26-A0DD10904BB7}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
146-17:49:52.3119136	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{F91D96C7-8509-4D0B-AB26-A0DD10904BB7}	-	0x00000000 [操作成功完成。  ]	
147-17:49:52.3119136	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{73DA5D04-4347-45D3-A9DC-FAE9DDBE558D}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
148-17:49:52.3129134	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{73DA5D04-4347-45D3-A9DC-FAE9DDBE558D}	-	0x00000000 [操作成功完成。  ]	
149-17:49:52.3129134	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C666E115-BB62-4027-A113-82D643FE2D99}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
150-17:49:52.3129134	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\Instance\{C666E115-BB62-4027-A113-82D643FE2D99}\FriendlyName	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\Instance\{C666E115-BB62-4027-A113-82D643FE2D99} 	0x00000000 [操作成功完成。  ]	
151-17:49:52.3129134	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\Instance\{C666E115-BB62-4027-A113-82D643FE2D99}\CLSID	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\Instance\{C666E115-BB62-4027-A113-82D643FE2D99} 	0x00000000 [操作成功完成。  ]	
152-17:49:52.3129134	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\Instance\{C666E115-BB62-4027-A113-82D643FE2D99}\FilterData	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\Instance\{C666E115-BB62-4027-A113-82D643FE2D99} 	0x00000000 [操作成功完成。  ]	
153-17:49:52.3129134	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\Instance\{C666E115-BB62-4027-A113-82D643FE2D99}	-	0x00000000 [操作成功完成。  ]	
154-17:49:52.3129134	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C666E115-BB62-4027-A113-82D643FE2D99}	-	0x00000000 [操作成功完成。  ]	
155-17:49:52.3129134	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E3074F-6C3D-11D3-B653-00C04F79498E}\Instance\MPEG-2 Sections and Tables\FriendlyName	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E3074F-6C3D-11D3-B653-00C04F79498E}\Instance\MPEG-2 Sections and Tables 	0x00000000 [操作成功完成。  ]	
156-17:49:52.3139128	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E3074F-6C3D-11D3-B653-00C04F79498E}\Instance\MPEG-2 Sections and Tables\CLSID	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E3074F-6C3D-11D3-B653-00C04F79498E}\Instance\MPEG-2 Sections and Tables 	0x00000000 [操作成功完成。  ]	
157-17:49:52.3139128	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E3074F-6C3D-11D3-B653-00C04F79498E}\Instance\MPEG-2 Sections and Tables\FilterData	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E3074F-6C3D-11D3-B653-00C04F79498E}\Instance\MPEG-2 Sections and Tables 	0x00000000 [操作成功完成。  ]	
158-17:49:52.3139128	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E3074F-6C3D-11D3-B653-00C04F79498E}\Instance\MPEG-2 Sections and Tables	-	0x00000000 [操作成功完成。  ]	
159-17:49:52.3139128	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{FA4B375A-45B4-4D45-8440-263957B11623}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
160-17:49:52.3139128	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{FA4B375A-45B4-4D45-8440-263957B11623}	-	0x00000000 [操作成功完成。  ]	
161-17:49:52.3139128	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{0DAD2FDD-5FD7-11D3-8F50-00C04F7971E2}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
162-17:49:52.3139128	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft DVBC Network Provider\FriendlyName	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft DVBC Network Provider 	0x00000000 [操作成功完成。  ]	
163-17:49:52.3139128	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft DVBC Network Provider\CLSID	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft DVBC Network Provider 	0x00000000 [操作成功完成。  ]	
164-17:49:52.3149061	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft DVBC Network Provider\FilterData	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft DVBC Network Provider 	0x00000000 [操作成功完成。  ]	
165-17:49:52.3149061	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft DVBC Network Provider	-	0x00000000 [操作成功完成。  ]	
166-17:49:52.3149061	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{0DAD2FDD-5FD7-11D3-8F50-00C04F7971E2}	-	0x00000000 [操作成功完成。  ]	
