序号-时间	进程名	进程ID	动作	路径	参数	结果	
635-20:09:03.9687845	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.raf	-	0x00000000 [操作成功完成。  ]	
636-20:09:03.9697912	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\PropertySystem\PropertyHandlers\.raf	-	0x00000000 [操作成功完成。  ]	
637-20:09:03.9697912	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.sr2\Content Type	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.sr2 	0x00000000 [操作成功完成。  ]	
638-20:09:03.9697912	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.sr2\PerceivedType	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.sr2 	0x00000000 [操作成功完成。  ]	
639-20:09:03.9697912	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.sr2\ShellEx\{e357fccd-a995-4576-b01f-234630154e96}	-	0x00000000 [操作成功完成。  ]	
640-20:09:03.9697912	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.sr2\ShellEx	-	0x00000000 [操作成功完成。  ]	
641-20:09:03.9697912	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.sr2	-	0x00000000 [操作成功完成。  ]	
642-20:09:03.9697912	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.sr2\ExtendedTileInfo	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.sr2 	0x00000000 [操作成功完成。  ]	
643-20:09:03.9697912	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.sr2\FullDetails	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.sr2 	0x00000000 [操作成功完成。  ]	
644-20:09:03.9697912	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.sr2\InfoTip	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.sr2 	0x00000000 [操作成功完成。  ]	
645-20:09:03.9708109	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.sr2\PreviewDetails	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.sr2 	0x00000000 [操作成功完成。  ]	
646-20:09:03.9708109	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.sr2\SetDefaults	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.sr2 	0x00000000 [操作成功完成。  ]	
647-20:09:03.9708109	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.sr2	-	0x00000000 [操作成功完成。  ]	
648-20:09:03.9708109	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\PropertySystem\PropertyHandlers\.sr2	-	0x00000000 [操作成功完成。  ]	
649-20:09:03.9708109	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.nrw\Content Type	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.nrw 	0x00000000 [操作成功完成。  ]	
650-20:09:03.9708109	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.nrw\PerceivedType	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.nrw 	0x00000000 [操作成功完成。  ]	
651-20:09:03.9708109	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.nrw\ShellEx\{e357fccd-a995-4576-b01f-234630154e96}	-	0x00000000 [操作成功完成。  ]	
652-20:09:03.9708109	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.nrw\ShellEx	-	0x00000000 [操作成功完成。  ]	
653-20:09:03.9708109	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.nrw	-	0x00000000 [操作成功完成。  ]	
654-20:09:03.9717939	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.nrw\ExtendedTileInfo	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.nrw 	0x00000000 [操作成功完成。  ]	
655-20:09:03.9717939	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.nrw\FullDetails	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.nrw 	0x00000000 [操作成功完成。  ]	
656-20:09:03.9717939	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.nrw\InfoTip	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.nrw 	0x00000000 [操作成功完成。  ]	
657-20:09:03.9717939	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.nrw\PreviewDetails	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.nrw 	0x00000000 [操作成功完成。  ]	
658-20:09:03.9717939	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.nrw\SetDefaults	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.nrw 	0x00000000 [操作成功完成。  ]	
659-20:09:03.9717939	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.nrw	-	0x00000000 [操作成功完成。  ]	
660-20:09:03.9717939	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\PropertySystem\PropertyHandlers\.nrw	-	0x00000000 [操作成功完成。  ]	
661-20:09:03.9717939	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.raw\Content Type	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.raw 	0x00000000 [操作成功完成。  ]	
662-20:09:03.9717939	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.raw\PerceivedType	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.raw 	0x00000000 [操作成功完成。  ]	
663-20:09:03.9728044	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.raw\ShellEx\{e357fccd-a995-4576-b01f-234630154e96}	-	0x00000000 [操作成功完成。  ]	
664-20:09:03.9728044	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.raw\ShellEx	-	0x00000000 [操作成功完成。  ]	
665-20:09:03.9728044	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.raw	-	0x00000000 [操作成功完成。  ]	
666-20:09:03.9728044	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.raw\ExtendedTileInfo	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.raw 	0x00000000 [操作成功完成。  ]	
667-20:09:03.9728044	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.raw\FullDetails	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.raw 	0x00000000 [操作成功完成。  ]	
668-20:09:03.9728044	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.raw\InfoTip	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.raw 	0x00000000 [操作成功完成。  ]	
669-20:09:03.9728044	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.raw\PreviewDetails	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.raw 	0x00000000 [操作成功完成。  ]	
670-20:09:03.9728044	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.raw\SetDefaults	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.raw 	0x00000000 [操作成功完成。  ]	
671-20:09:03.9737857	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.raw	-	0x00000000 [操作成功完成。  ]	
672-20:09:03.9737857	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\PropertySystem\PropertyHandlers\.raw	-	0x00000000 [操作成功完成。  ]	
673-20:09:03.9737857	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rw2\Content Type	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rw2 	0x00000000 [操作成功完成。  ]	
674-20:09:03.9737857	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rw2\PerceivedType	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rw2 	0x00000000 [操作成功完成。  ]	
675-20:09:03.9737857	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rw2\ShellEx\{e357fccd-a995-4576-b01f-234630154e96}	-	0x00000000 [操作成功完成。  ]	
676-20:09:03.9737857	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rw2\ShellEx	-	0x00000000 [操作成功完成。  ]	
677-20:09:03.9747546	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rw2	-	0x00000000 [操作成功完成。  ]	
678-20:09:03.9747546	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rw2\ExtendedTileInfo	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rw2 	0x00000000 [操作成功完成。  ]	
679-20:09:03.9747546	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rw2\FullDetails	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rw2 	0x00000000 [操作成功完成。  ]	
680-20:09:03.9747546	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rw2\InfoTip	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rw2 	0x00000000 [操作成功完成。  ]	
681-20:09:03.9747546	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rw2\PreviewDetails	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rw2 	0x00000000 [操作成功完成。  ]	
682-20:09:03.9747546	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rw2\SetDefaults	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rw2 	0x00000000 [操作成功完成。  ]	
683-20:09:03.9747546	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rw2	-	0x00000000 [操作成功完成。  ]	
684-20:09:03.9747546	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\PropertySystem\PropertyHandlers\.rw2	-	0x00000000 [操作成功完成。  ]	
685-20:09:03.9757801	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rwl\Content Type	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rwl 	0x00000000 [操作成功完成。  ]	
686-20:09:03.9757801	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rwl\PerceivedType	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rwl 	0x00000000 [操作成功完成。  ]	
687-20:09:03.9757801	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rwl\ShellEx\{e357fccd-a995-4576-b01f-234630154e96}	-	0x00000000 [操作成功完成。  ]	
688-20:09:03.9757801	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rwl\ShellEx	-	0x00000000 [操作成功完成。  ]	
689-20:09:03.9757801	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rwl	-	0x00000000 [操作成功完成。  ]	
690-20:09:03.9757801	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rwl\ExtendedTileInfo	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rwl 	0x00000000 [操作成功完成。  ]	
691-20:09:03.9757801	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rwl\FullDetails	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rwl 	0x00000000 [操作成功完成。  ]	
692-20:09:03.9757801	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rwl\InfoTip	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rwl 	0x00000000 [操作成功完成。  ]	
693-20:09:03.9757801	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rwl\PreviewDetails	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rwl 	0x00000000 [操作成功完成。  ]	
694-20:09:03.9767722	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rwl\SetDefaults	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rwl 	0x00000000 [操作成功完成。  ]	
695-20:09:03.9767722	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rwl	-	0x00000000 [操作成功完成。  ]	
696-20:09:03.9767722	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\PropertySystem\PropertyHandlers\.rwl	-	0x00000000 [操作成功完成。  ]	
697-20:09:03.9767722	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.srw\Content Type	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.srw 	0x00000000 [操作成功完成。  ]	
698-20:09:03.9767722	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.srw\PerceivedType	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.srw 	0x00000000 [操作成功完成。  ]	
699-20:09:03.9767722	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.srw\ShellEx\{e357fccd-a995-4576-b01f-234630154e96}	-	0x00000000 [操作成功完成。  ]	
700-20:09:03.9767722	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.srw\ShellEx	-	0x00000000 [操作成功完成。  ]	
701-20:09:03.9767722	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.srw	-	0x00000000 [操作成功完成。  ]	
702-20:09:03.9767722	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.srw\ExtendedTileInfo	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.srw 	0x00000000 [操作成功完成。  ]	
703-20:09:03.9777689	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.srw\FullDetails	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.srw 	0x00000000 [操作成功完成。  ]	
704-20:09:03.9777689	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.srw\InfoTip	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.srw 	0x00000000 [操作成功完成。  ]	
705-20:09:03.9777689	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.srw\PreviewDetails	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.srw 	0x00000000 [操作成功完成。  ]	
706-20:09:03.9777689	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.srw\SetDefaults	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.srw 	0x00000000 [操作成功完成。  ]	
707-20:09:03.9777689	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.srw	-	0x00000000 [操作成功完成。  ]	
708-20:09:03.9777689	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\PropertySystem\PropertyHandlers\.srw	-	0x00000000 [操作成功完成。  ]	
709-20:09:03.9777689	NTLite.exe	13364	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\WindowsCodecsRaw.dll	-	0x00000000 [操作成功完成。  ]	
710-20:09:03.9788261	NTLite.exe	13364	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\WindowsCodecsRaw.txt	-	0x00000000 [操作成功完成。  ]	
711-20:09:03.9788261	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Shell Extensions\Approved\{3DBEE9A1-C471-4B95-BBCA-F39310064458}	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Shell Extensions\Approved 	0x00000000 [操作成功完成。  ]	
712-20:09:03.9788261	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0}\Version	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0} 	0x00000000 [操作成功完成。  ]	
713-20:09:03.9788261	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0}\Vendor	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0} 	0x00000000 [操作成功完成。  ]	
714-20:09:03.9797684	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0}\SpecVersion	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0} 	0x00000000 [操作成功完成。  ]	
715-20:09:03.9797684	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0}\ColorManagementVersion	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0} 	0x00000000 [操作成功完成。  ]	
716-20:09:03.9797684	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0}\MimeTypes	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0} 	0x00000000 [操作成功完成。  ]	
717-20:09:03.9797684	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0}\FileExtensions	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0} 	0x00000000 [操作成功完成。  ]	
718-20:09:03.9797684	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0}\SupportAnimation	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0} 	0x00000000 [操作成功完成。  ]	
719-20:09:03.9797684	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0}\SupportChromaKey	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0} 	0x00000000 [操作成功完成。  ]	
720-20:09:03.9797684	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0}\SupportLossless	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0} 	0x00000000 [操作成功完成。  ]	
721-20:09:03.9797684	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0}\SupportMultiframe	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0} 	0x00000000 [操作成功完成。  ]	
722-20:09:03.9797684	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0}\ContainerFormat	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0} 	0x00000000 [操作成功完成。  ]	
723-20:09:03.9807211	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0}\Author	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5FDD51E2-A9D0-44CE-8C8D-162BA0C591A0} 	0x00000000 [操作成功完成。  ]	
